StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,bot_1_1,bot_1_time_First Click,bot_1_time_Last Click,bot_1_time_Page Submit,bot_1_time_Click Count,consent1,consent2,Prolific_ver,gender,gender_9_TEXT,nativeness,pre_time_First Click,pre_time_Last Click,pre_time_Page Submit,pre_time_Click Count,Task_Desc_time_First Click,Task_Desc_time_Last Click,Task_Desc_time_Page Submit,Task_Desc_time_Click Count,comp_assi_time_First Click,comp_assi_time_Last Click,comp_assi_time_Page Submit,comp_assi_time_Click Count,GE_Comp_Assi_time_First Click,GE_Comp_Assi_time_Last Click,GE_Comp_Assi_time_Page Submit,GE_Comp_Assi_time_Click Count,task_intro_time_First Click,task_intro_time_Last Click,task_intro_time_Page Submit,task_intro_time_Click Count,bot_1_2,bot_2_time_First Click,bot_2_time_Last Click,bot_2_time_Page Submit,bot_2_time_Click Count,Training_C35_Q1_time_First Click,Training_C35_Q1_time_Last Click,Training_C35_Q1_time_Page Submit,Training_C35_Q1_time_Click Count,Training_C35_Q1_tabl_1_1,Training_C35_Q1_tabl_1_2,Training_C35_Q1_tabl_1_3,Training_C35_Q1_tabl_1_4,Training_C35_Q1_tabl_1_5,Training_C35_Q1_tabl_1_6,Training_C35_Q1_tabl_1_7,Training_C35_Q1_tabl_1_8,Training_C35_Q2_time_First Click,Training_C35_Q2_time_Last Click,Training_C35_Q2_time_Page Submit,Training_C35_Q2_time_Click Count,Training_C35_Q2_tabl_1_1,Training_C35_Q2_tabl_1_2,Training_C35_Q2_tabl_1_3,Training_C35_Q2_tabl_1_4,Training_C35_Q2_tabl_1_5,Training_C35_Q2_tabl_1_6,Training_C35_Q2_tabl_1_7,Training_C35_Q2_tabl_1_8,Training_C35_Q3_time_First Click,Training_C35_Q3_time_Last Click,Training_C35_Q3_time_Page Submit,Training_C35_Q3_time_Click Count,Training_C35_Q3_tabl_1_1,Training_C35_Q3_tabl_1_2,Training_C35_Q3_tabl_1_3,Training_C35_Q3_tabl_1_4,Training_C35_Q3_tabl_1_5,Training_C35_Q3_tabl_1_6,Training_C35_Q3_tabl_1_7,Training_C35_Q3_tabl_1_8,Training_C35_Q4_time_First Click,Training_C35_Q4_time_Last Click,Training_C35_Q4_time_Page Submit,Training_C35_Q4_time_Click Count,Training_C35_Q4_tabl_1_1,Training_C35_Q4_tabl_1_2,Training_C35_Q4_tabl_1_3,Training_C35_Q4_tabl_1_4,Training_C35_Q4_tabl_1_5,Training_C35_Q4_tabl_1_6,Training_C35_Q4_tabl_1_7,Training_C35_Q4_tabl_1_8,game_intro_time_First Click,game_intro_time_Last Click,game_intro_time_Page Submit,game_intro_time_Click Count,Game_C35_Q1_time_First Click,Game_C35_Q1_time_Last Click,Game_C35_Q1_time_Page Submit,Game_C35_Q1_time_Click Count,Game_C35_Q1_table_1_1,Game_C35_Q1_table_1_2,Game_C35_Q1_table_1_3,Game_C35_Q1_table_1_4,Game_C35_Q1_table_1_5,Game_C35_Q1_table_1_6,Game_C35_Q1_table_1_7,Game_C35_Q1_table_1_8,Game_C35_Q2_time_First Click,Game_C35_Q2_time_Last Click,Game_C35_Q2_time_Page Submit,Game_C35_Q2_time_Click Count,Game_C35_Q2_table_1_1,Game_C35_Q2_table_1_2,Game_C35_Q2_table_1_3,Game_C35_Q2_table_1_4,Game_C35_Q2_table_1_5,Game_C35_Q2_table_1_6,Game_C35_Q2_table_1_7,Game_C35_Q2_table_1_8,Game_C35_Q3_time_First Click,Game_C35_Q3_time_Last Click,Game_C35_Q3_time_Page Submit,Game_C35_Q3_time_Click Count,Game_C35_Q3_table_1_1,Game_C35_Q3_table_1_2,Game_C35_Q3_table_1_3,Game_C35_Q3_table_1_4,Game_C35_Q3_table_1_5,Game_C35_Q3_table_1_6,Game_C35_Q3_table_1_7,Game_C35_Q3_table_1_8,Game_C35_Q4_time_First Click,Game_C35_Q4_time_Last Click,Game_C35_Q4_time_Page Submit,Game_C35_Q4_time_Click Count,Game_C35_Q4_table_1_1,Game_C35_Q4_table_1_2,Game_C35_Q4_table_1_3,Game_C35_Q4_table_1_4,Game_C35_Q4_table_1_5,Game_C35_Q4_table_1_6,Game_C35_Q4_table_1_7,Game_C35_Q4_table_1_8,Game_C35_Q5_time_First Click,Game_C35_Q5_time_Last Click,Game_C35_Q5_time_Page Submit,Game_C35_Q5_time_Click Count,Game_C35_Q5_table_1_1,Game_C35_Q5_table_1_2,Game_C35_Q5_table_1_3,Game_C35_Q5_table_1_4,Game_C35_Q5_table_1_5,Game_C35_Q5_table_1_6,Game_C35_Q5_table_1_7,Game_C35_Q5_table_1_8,Game_C35_Q6_time_First Click,Game_C35_Q6_time_Last Click,Game_C35_Q6_time_Page Submit,Game_C35_Q6_time_Click Count,Game_C35_Q6_table_1_1,Game_C35_Q6_table_1_2,Game_C35_Q6_table_1_3,Game_C35_Q6_table_1_4,Game_C35_Q6_table_1_5,Game_C35_Q6_table_1_6,Game_C35_Q6_table_1_7,Game_C35_Q6_table_1_8,Game_C35_Q7_time_First Click,Game_C35_Q7_time_Last Click,Game_C35_Q7_time_Page Submit,Game_C35_Q7_time_Click Count,Game_C35_Q7_table_1_1,Game_C35_Q7_table_1_2,Game_C35_Q7_table_1_3,Game_C35_Q7_table_1_4,Game_C35_Q7_table_1_5,Game_C35_Q7_table_1_6,Game_C35_Q7_table_1_7,Game_C35_Q7_table_1_8,Game_C35_Q8_time_First Click,Game_C35_Q8_time_Last Click,Game_C35_Q8_time_Page Submit,Game_C35_Q8_time_Click Count,Game_C35_Q8_table_1_1,Game_C35_Q8_table_1_2,Game_C35_Q8_table_1_3,Game_C35_Q8_table_1_4,Game_C35_Q8_table_1_5,Game_C35_Q8_table_1_6,Game_C35_Q8_table_1_7,Game_C35_Q8_table_1_8,Game_C35_Q9_time_First Click,Game_C35_Q9_time_Last Click,Game_C35_Q9_time_Page Submit,Game_C35_Q9_time_Click Count,Game_C35_Q9_table_1_1,Game_C35_Q9_table_1_2,Game_C35_Q9_table_1_3,Game_C35_Q9_table_1_4,Game_C35_Q9_table_1_5,Game_C35_Q9_table_1_6,Game_C35_Q9_table_1_7,Game_C35_Q9_table_1_8,Cohort35_Q10_time_First Click,Cohort35_Q10_time_Last Click,Cohort35_Q10_time_Page Submit,Cohort35_Q10_time_Click Count,Cohort35_Q10_table_1_1,Cohort35_Q10_table_1_2,Cohort35_Q10_table_1_3,Cohort35_Q10_table_1_4,Cohort35_Q10_table_1_5,Cohort35_Q10_table_1_6,Cohort35_Q10_table_1_7,Cohort35_Q10_table_1_8,task_load_1_1,task_load_2_1,task_load_3_1,task_load_4_1,task_load_5_1,avg_task_load,task_load_time_First Click,task_load_time_Last Click,task_load_time_Page Submit,task_load_time_Click Count,trust_1_1,trust_2_1,trust_3_1,trust_4_1,trust_5_1,trust_6_1,trust_7_1,trust_8_1,avg_trust,trust_time_First Click,trust_time_Last Click,trust_time_Page Submit,trust_time_Click Count,explanation_ques_1_1,explanation_ques_2_1,explanation_ques_3_1,explanation_ques_4_1,explanation_ques_5_1,explanation_ques_6_1,explanation_ques_7_1,explanation_ques_8_1,avg_explanation,explanation_time_First Click,explanation_time_Last Click,explanation_time_Page Submit,explanation_time_Click Count,PROLIFIC_PID,cohort_num,DeviceIdentifier,training_counter,game_counter
16-11-20 21:56,16-11-20 22:15,IP Address,90.193.229.248,100,1118,TRUE,16-11-20 22:15,R_1gACRxS27R0qRFc,,,,,53.81289673,-1.790802002,anonymous,EN,0.9,s,5.247,5.247,7.738,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5f42bc0d038f801050ada7e4,Female,,33,2.37,3.141,5.542,2,0,0,72.815,0,0,0,31.532,0,0,0,31.927,0,0,0,28.607,0,e,2.349,2.349,4.719,1,2.569,30.722,40.172,10,0,1,0,1,0,2,0,1,7.38,37.014,39.523,10,0,1,1,1,0,0,0,2,10.892,29.852,32.332,8,1,0,0,0,2,0,2,0,20.111,45.293,59.268,10,1,1,1,0,1,0,1,0,0,0,34.531,0,13.032,46.104,51.395,14,1,0,0,1,2,3,1,0,12.093,38.117,39.84,15,1,4,1,0,0,0,1,2,21.757,50.789,52.54,15,0,1,1,0,2,3,1,1,10.577,32.704,36.76,14,0,0,0,1,2,4,2,0,11.825,43.395,49.591,16,2,1,2,1,1,1,1,0,11.431,52.023,54.549,15,0,2,1,1,0,3,1,1,6.709,63.423,70.558,17,0,1,1,1,2,1,2,1,9.29,46.874,49.401,13,3,2,3,1,0,0,0,0,9.164,50.804,52.36,18,1,1,1,2,1,1,1,1,12.156,38.86,40.566,14,0,1,0,2,2,3,0,1,10,14,2,20,1,9.4,5.168,19.273,20.269,5,3,4,3,3,4,2,2,2,2.875,36.226,72.306,73.363,8,4,4,3,3,3,4,3,4,3.5,6.771,39.268,40.022,8,,5,,5,11
16-11-20 21:50,16-11-20 22:15,IP Address,176.27.157.151,100,1493,TRUE,16-11-20 22:15,R_2B57gEy5A0vvdpq,,,,,57.25050354,-2.061599731,anonymous,EN,0.9,s,3.89,3.89,12.543,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5ef0e89b2d63da68ac614f46,Male,,18,2.661,8.664,9.37,4,0,0,24.47,0,0,0,21.037,0,14.886,23.774,24.46,3,15.937,15.937,16.583,1,e,3.028,3.028,8.082,1,19.776,43.578,48.009,6,0,1,0,1,0,2,0,1,0.701,55.146,63.964,5,0,1,1,1,0,0,0,2,3.376,118.901,125.588,13,2,0,0,0,2,0,2,0,27.066,52.167,52.899,7,1,1,1,0,1,0,1,0,0,0,14.422,0,14.473,57.46,60.498,9,1,0,0,1,2,3,1,0,28.474,60.73,65.043,5,0,4,1,0,0,0,1,2,31.137,82.461,82.802,18,0,1,0,1,2,3,1,1,25.657,39.04,66.73,5,0,0,0,0,2,4,2,0,31.193,104.014,105.688,22,1,1,1,1,1,1,2,0,33.472,78.535,79.991,7,0,2,1,1,0,3,1,1,11.796,72.915,78.561,9,0,1,1,1,2,1,2,0,24.386,56.86,62.087,7,3,1,3,1,0,0,0,0,21.521,63.982,65.498,9,1,1,1,2,1,1,1,1,51.924,84.359,123.536,5,0,1,0,2,2,3,0,0,17,7,7,18,14,12.6,5.151,61.266,62.787,7,3,3,2,2,4,3,4,3,3,3.303,22.739,23.791,8,4,3,4,4,2,2,2,2,2.875,3.827,39.916,40.907,10,,5,,5,11
16-11-20 21:53,16-11-20 22:17,IP Address,109.76.118.115,100,1467,TRUE,16-11-20 22:17,R_1CjbtKjPkSYJXOf,,,,,53.33309937,-6.248901367,anonymous,EN,0.9,s,3.407,3.407,4.856,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5e931494e2bcb364d069bc8a,Female,,21,2.477,3.652,6.332,3,0,0,168.642,0,0,0,43.4,0,0,0,77.583,0,0,0,25.886,0,e,2.721,2.721,5.066,1,12.315,46.822,61.073,5,0,1,0,1,0,2,0,1,19.936,32.134,38.438,4,0,1,1,1,0,0,0,2,19.535,46.771,48.54,9,2,0,0,0,2,0,2,0,13.335,56.541,65.714,6,1,1,1,0,1,0,1,0,0,0,13.061,0,12.873,27.1,28.74,4,1,0,0,0,2,3,1,0,5.676,45.075,46.358,10,1,4,1,0,0,0,1,2,11.63,38.047,52.968,6,0,1,0,1,2,3,1,1,40.259,91.078,91.506,6,0,0,0,1,2,4,2,0,21.47,57.712,59.345,6,2,1,2,0,0,1,1,0,12.001,71.14,84.826,7,0,2,1,1,0,3,1,1,11.841,78.289,80.885,7,0,1,1,1,2,1,2,1,10.555,28.673,41.398,4,3,2,3,1,0,0,0,0,16.989,66.756,68.275,8,1,1,1,2,1,1,1,1,7.745,38.257,56.573,5,0,1,0,2,2,3,0,1,15,5,6,21,5,10.4,3.125,17.474,18.538,6,2,2,1,1,3,2,2,3,2,3.591,22.96,23.825,8,5,2,4,5,5,4,5,5,4.375,2.545,27.87,28.713,8,,5,,5,11
16-11-20 21:54,16-11-20 22:18,IP Address,94.4.209.117,100,1392,TRUE,16-11-20 22:18,R_1d4XQPZIDMCCkCd,,,,,51.56889343,0.007995605,anonymous,EN,0.9,s,4.644,4.644,6.476,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5ecfc174d37419029497dcd1,Female,,26,1.661,3.613,5.149,3,0,0,56.042,0,0,0,69.817,0,0,0,90.541,0,0,0,29.83,0,e,2.469,5.444,5.781,2,3.115,26.276,28.045,8,0,1,0,1,0,2,0,1,18.908,55.788,59.709,19,0,1,1,2,0,0,0,1,19.496,91.839,93.298,28,1,0,0,0,2,0,2,0,12.388,30.388,32.202,6,1,1,1,0,1,0,1,0,0,0,21.407,0,7.301,71.781,73.719,36,1,0,0,0,2,3,1,1,3.853,42.5,51.087,16,1,4,1,0,0,0,1,2,8.699,47.339,49.813,16,0,1,0,1,2,3,1,1,23.355,69.387,71.64,25,0,0,0,1,2,4,1,0,3.565,60.421,67.165,23,2,1,2,1,1,1,1,0,9.133,56.749,59.676,16,0,2,0,1,0,3,1,1,6.014,60.096,70.492,15,0,1,1,2,2,1,2,0,5.608,56.24,58.491,21,3,2,2,1,0,0,0,0,4.308,48.981,59.67,18,1,1,1,2,1,1,1,1,17.154,61.746,75.031,13,0,1,0,1,2,3,0,1,14,5,11,13,5,9.6,4.692,22.108,35.856,6,3,4,2,2,4,3,4,4,3.25,6.061,45.39,46.904,10,4,4,1,2,4,4,2,4,3.125,7.683,41.155,41.941,9,,5,,5,11
16-11-20 21:53,16-11-20 22:18,IP Address,92.18.114.7,100,1528,TRUE,16-11-20 22:18,R_0JJBrNt5xeFX8zv,,,,,52.2776947,-0.828399658,anonymous,EN,0.9,s,6.036,6.036,9.761,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5dcbfe12d872a4895d4e6919,Male,,41,1.982,3.215,7.547,2,0,0,77.201,0,0,0,138.852,0,0,0,35.592,0,0,0,72.8,0,e,2.581,2.581,5.249,1,8.755,99.282,101.414,22,0,1,0,1,0,2,0,1,8.04,52.467,62.001,12,0,1,1,1,0,0,0,2,13.497,60.785,80.434,9,2,0,0,0,2,0,2,0,4.607,34.166,37.015,10,1,1,1,0,1,0,1,0,0,0,12.508,0,4.646,50.539,66.672,13,1,0,0,1,2,3,1,0,4.916,37.619,40.708,12,0,4,1,0,0,0,1,2,9.818,49.873,52.199,11,0,0,0,1,2,3,0,1,9.008,44.483,54.182,13,0,0,0,1,2,4,2,0,6.904,63.948,74.509,16,2,1,2,1,1,1,1,0,4.012,78.633,91.025,22,0,2,1,1,0,3,1,1,5.209,43.505,56.705,10,0,1,1,1,2,1,2,1,8.705,36.779,49.512,14,3,2,3,1,0,0,0,0,4.539,52.643,70.248,11,1,1,1,2,1,1,1,1,20.696,76.503,79.221,15,0,1,0,2,2,3,0,1,12,2,9,4,5,6.4,10.568,37.752,40.219,6,4,3,1,3,4,2,5,4,3.25,9.805,50.007,51.085,8,2,3,3,3,3,3,3,4,3,11.462,40.904,42.063,8,,5,,5,11
16-11-20 22:03,16-11-20 22:19,IP Address,94.11.125.155,100,970,TRUE,16-11-20 22:19,R_beLnodcG3hzyfTz,,,,,53.53559875,-1.330505371,anonymous,EN,0.9,s,3.392,3.392,9.887,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5ba42db8a6ba600001d6e28c,Male,,24,1.615,2.834,4.476,2,0,0,49.508,0,0,0,28.6,0,0,0,58.223,0,0,0,45.872,0,e,1.704,1.704,4.626,1,5.704,19.349,21.851,4,0,1,0,1,0,2,0,1,11.438,25.855,26.491,5,0,1,1,1,0,0,0,2,25.945,33.316,38.087,3,1,0,0,0,2,0,2,0,22.331,63.117,64.752,8,1,1,1,0,1,0,1,0,0,0,3.485,0,10.248,23.891,25.4,4,1,0,0,0,2,3,1,0,5.637,17.258,18.973,4,0,4,1,0,0,0,1,2,8.707,46.015,48.524,8,0,1,0,1,2,3,1,0,6.7,25.745,39.826,4,0,0,0,1,2,4,2,0,12.631,78.059,80.068,10,2,1,1,1,1,1,1,0,43.015,75.768,91.766,6,0,2,1,1,0,3,1,1,10.025,35.133,48.897,6,0,1,1,1,2,1,2,0,9.966,23.488,30.11,4,3,2,3,1,0,0,0,0,12.648,60.553,62.625,10,1,1,1,2,1,1,1,1,12.332,37.369,38.97,5,0,1,0,2,2,3,0,1,15,1,3,20,1,8,4.703,18.522,19.852,6,4,1,3,3,4,3,4,4,3.25,3.956,24.908,25.722,8,4,4,5,3,4,3,3,3,3.625,2.253,16.599,17.372,9,,5,,5,11
16-11-20 21:51,16-11-20 22:20,IP Address,176.248.229.23,100,1707,TRUE,16-11-20 22:20,R_saKz05TCPd631ND,,,,,51.43269348,-0.169296265,anonymous,EN,0.7,s,2.401,3.353,6.576,2,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5cc4852fbbae0c0016b3f72b,Male,,26,1.361,2.339,5.375,2,0,0,31.657,0,0,0,42.667,0,0,0,35.714,0,0,0,21.38,0,e,2.757,2.757,4.181,1,3.581,46.173,69.773,9,0,1,0,1,0,2,0,1,5.055,37.624,44.77,12,0,1,1,1,0,0,0,2,9.112,65.19,77.043,8,1,0,0,0,2,0,2,0,7.749,64.715,64.902,24,1,1,1,0,1,0,1,0,0,0,10.997,0,18.631,132.341,132.693,26,1,0,0,1,2,3,1,1,4.692,94.162,107.137,23,1,4,1,0,0,0,1,2,3.374,66.231,157.087,16,0,1,0,1,2,3,1,1,9.852,51.529,67.442,22,0,0,0,1,2,4,2,0,9.096,93.906,105.01,26,2,1,2,1,1,1,1,0,3.524,111.788,143.077,17,0,2,1,1,0,3,1,1,8.808,151.532,157.141,22,0,1,1,1,2,1,2,0,13.071,52.453,71.413,25,3,2,3,1,0,0,0,0,20.295,87.688,105.525,29,1,1,1,2,1,1,1,1,8.066,56.042,71.904,19,0,1,0,2,2,3,0,1,14,4,4,18,3,8.6,3.02,21.797,22.173,11,3,4,1,1,5,2,2,3,2.625,3.165,32.395,33.406,18,4,4,4,4,4,5,5,5,4.375,10.47,26.459,30.769,9,,5,,5,11
16-11-20 21:54,16-11-20 22:20,IP Address,88.105.108.232,100,1551,TRUE,16-11-20 22:20,R_1GZYonX2Y83u76R,,,,,50.84289551,-0.11579895,anonymous,EN,0.9,s,4.276,4.276,6.65,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5f789b965a7eb9445cfc9933,Male,,22,2.741,5.578,11.409,3,23.799,24.521,25.073,2,39.425,39.425,40.531,1,0,0,31.742,0,0,0,21.892,0,e,2.836,2.836,5.057,1,8.57,62.746,63.738,29,0,1,0,1,0,2,0,0,8.133,52.857,53.546,8,0,1,1,1,0,0,0,2,3.512,44.379,45.139,7,1,0,0,0,2,0,2,0,17.574,55.535,56.398,8,1,1,1,0,1,0,1,0,10.691,10.691,11.746,1,8.845,52.388,53.276,13,1,0,0,1,2,3,1,1,14.017,58.449,59.117,11,1,4,1,0,0,0,1,2,24.835,92.025,93.502,15,0,1,0,1,2,3,1,1,19.458,82.326,83.176,11,0,0,0,0,2,4,2,0,15.492,125.644,126.607,20,2,1,2,1,1,1,1,0,5.922,56.582,58.58,12,0,2,1,1,0,3,1,1,32.131,200.397,203.358,17,0,1,1,1,2,1,2,1,18.466,45.201,46.025,9,3,2,3,1,0,0,0,0,20.529,174.435,175.165,20,1,1,1,2,1,1,1,1,23.003,50.452,52.897,10,0,1,0,2,2,3,0,1,18,16,2,18,8,12.4,2.142,21.878,22.622,13,2,3,2,2,4,3,3,1,2.5,2.801,27.532,28.416,14,4,4,4,4,4,4,3,2,3.625,1.946,19.026,19.927,13,,5,,5,11
16-11-20 21:52,16-11-20 22:20,IP Address,92.233.213.84,100,1682,TRUE,16-11-20 22:20,R_1itHIyMsHKqB1cl,,,,,56.47970581,-2.858596802,anonymous,EN,0.9,s,4.962,4.962,12.617,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5f40cdbc899a9b20ca30306a,Male,,18,6.428,11.35,13.032,4,0,0,88.225,0,31.73,31.73,38.2,1,5.565,41.246,44.673,3,0,0,41.177,0,e,4.902,4.902,6.354,1,21.157,38.013,40.382,4,0,1,0,1,0,2,0,1,9.687,25.405,27.855,5,0,1,1,2,0,0,0,2,41.376,78.434,89.21,3,1,0,0,0,2,0,2,0,20.722,33.9,39.489,5,1,1,1,0,1,0,1,0,0,0,7.064,0,51.079,114.35,116.244,18,1,0,0,1,1,3,1,1,7.74,113.928,116.491,14,1,4,1,0,0,0,1,2,26.114,61.603,69.549,15,0,1,0,1,2,3,1,1,26.41,70.596,73.43,20,0,0,0,1,2,4,2,0,13.345,73.245,75.009,27,2,1,2,1,1,1,1,0,26.814,93.481,95.346,18,0,1,3,1,0,2,1,1,15.829,64.015,66.585,19,0,1,1,1,2,1,2,1,9.976,48.775,50.764,14,3,2,3,1,0,0,0,0,33.858,120.357,122.587,19,1,1,1,2,1,1,1,1,30.544,102.657,105.597,7,0,1,0,1,2,3,0,1,15,5,12,15,1,9.6,5.237,26.206,27.355,5,2,3,1,1,2,1,2,3,1.875,6.698,71.323,72.38,8,5,4,4,3,4,4,4,4,4,4.491,124.147,125.155,9,,5,,5,11
16-11-20 21:59,16-11-20 22:20,IP Address,95.145.48.4,100,1274,TRUE,16-11-20 22:21,R_72j7DGsPZpalrXz,,,,,54.65510559,-3.370697021,anonymous,EN,0.9,s,2.716,2.716,9.094,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,54aefa06fdf99b09c01b37f4,Female,,47,2.741,3.643,6.94,2,0,0,51.461,0,0,0,53.301,0,0,0,73.283,0,0,0,29.483,0,e,1.963,1.963,8.808,1,10.108,14.518,18.866,3,0,1,0,1,0,2,0,0,34.649,56.008,57.301,5,0,1,1,1,0,0,0,2,21.343,39.33,54.739,4,1,0,0,0,2,0,2,0,12.911,30.463,38.7,5,1,1,1,0,1,0,1,0,0,0,12.813,0,3.107,103.759,110.752,26,1,0,0,0,2,3,1,0,10.715,33.612,39.1,4,0,4,1,0,0,0,0,2,8.79,39.7,53.549,8,0,1,0,1,2,3,1,1,10.895,37.674,53.833,7,0,0,0,1,2,4,2,0,10.147,77.831,88.101,20,2,1,2,0,0,1,1,1,9.692,60.409,68.662,7,0,2,1,1,0,3,1,1,5.075,72.998,75.81,41,0,1,1,1,2,1,2,1,13.897,47.9,53.394,11,3,2,3,1,0,0,0,0,15.52,53.026,61.918,8,1,1,1,2,1,1,1,1,9.71,45.3,51.054,10,0,1,0,2,2,3,0,1,17,15,7,17,10,13.2,4.061,16.944,18.501,5,4,3,2,2,4,3,2,3,2.875,5.186,22.801,23.99,9,4,4,4,4,4,5,4,2,3.875,3.456,22.217,24.438,8,,5,,5,11
16-11-20 21:49,16-11-20 22:23,IP Address,86.6.127.141,100,2038,TRUE,16-11-20 22:23,R_2QlCMh8OtdTEHYX,,,,,53.78939819,-2.575500488,anonymous,EN,0.9,s,4.055,4.055,11.952,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,59ba747b76adf400010fd0da,Male,,55,3.009,6.747,12.861,3,0,0,144.615,0,72.584,135.97,137.057,5,0,0,92.31,0,0,0,46.025,0,e,2.515,2.515,15.925,1,5.892,21.888,23.556,7,0,1,0,1,0,2,0,0,13.513,54.984,78.647,12,0,1,1,2,0,0,0,1,11.625,37.108,54.177,10,1,0,0,0,2,0,2,0,31.862,172.032,182.834,16,1,1,1,0,1,0,1,0,0,0,9.917,0,9.225,56.803,67.175,16,1,0,0,1,2,3,1,0,4.985,61.18,63.158,13,0,3,1,1,0,0,1,2,11.373,91.384,126.841,14,0,1,0,1,2,3,1,0,5.277,71.912,73.953,18,0,0,0,1,2,4,2,0,7.5,92.532,108.035,19,2,1,1,1,1,1,1,0,15.041,114.652,123.18,17,0,2,1,1,0,3,1,0,20.086,128.864,131.177,15,0,1,1,2,2,1,2,0,14.147,75.225,97.15,12,3,1,3,0,0,0,0,0,14.035,70.807,86.791,19,1,1,1,2,1,1,1,1,31.989,108.307,119.44,14,0,1,0,2,2,3,0,1,15,4,5,21,1,9.2,7.401,25.09,26.438,5,4,3,2,3,5,3,4,4,3.5,4.034,38.792,40.269,10,4,5,5,5,5,4,4,4,4.5,5.394,30.674,31.873,8,,5,,5,11
16-11-20 21:51,16-11-20 22:25,IP Address,88.110.230.175,100,2053,TRUE,16-11-20 22:25,R_331DQQ4ss8DFT0y,,,,,50.3999939,-4.166702271,anonymous,EN,0.9,s,5.109,5.109,9.549,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5acb457ce1546900019c3e6c,Female,,33,2.982,4.43,7.739,2,0,0,193.617,0,0,0,74.97,0,0,0,398.075,0,0,0,30.684,0,e,3.767,3.767,6.534,1,33.333,55.212,56.803,4,0,1,0,1,0,2,0,1,23.467,34.348,39.451,4,0,1,1,1,0,0,0,2,17.412,108.418,128.319,14,1,0,0,0,2,0,2,1,19.325,40.933,42.141,6,1,1,1,0,1,0,1,0,0,0,18.315,0,7.373,63.46,64.327,8,1,0,0,1,2,3,1,0,10.369,63.066,71.262,10,1,4,1,0,0,0,1,2,13.808,69.205,83.916,16,0,1,0,1,2,3,1,1,3.412,45.157,47.052,10,0,0,0,1,2,4,2,0,21.488,83.053,114.259,15,2,1,2,1,1,1,1,0,7.25,81.283,90.083,15,0,2,1,1,0,3,1,1,18.54,71.295,72.501,8,0,1,1,1,2,1,2,1,23.471,63.374,65.381,11,3,2,3,1,0,0,0,0,26.384,76.831,79.775,14,1,1,1,2,1,1,1,1,28.542,65.973,93.566,6,0,1,0,2,2,3,0,1,14,5,15,16,17,13.4,3.204,20.931,23.225,6,3,3,2,2,4,3,2,3,2.75,4.696,27.799,28.589,9,5,4,4,5,4,5,4,4,4.375,5.16,33.135,34.043,9,,5,,5,11
16-11-20 21:55,16-11-20 22:26,IP Address,81.102.180.227,100,1861,TRUE,16-11-20 22:26,R_3qrnC9UzCyVm1Yb,,,,,52.96479797,-1.213195801,anonymous,EN,0.9,s,6.174,6.174,8.577,1,"Yes, I understand the explanatory statement and agree to participate in this study.",Yes,5c1ca2e6cb7ecd0001f46330,Female,,28,2.737,5.673,8.275,3,14.349,80.779,81.298,6,37.757,59.566,68.246,2,9.03,92.379,93.551,17,18.507,18.507,30.837,1,e,3.121,3.121,5.935,1,5.998,70.232,71.12,17,0,1,0,1,0,2,0,1,5.931,129.889,130.951,53,0,1,1,1,0,0,0,1,2.691,46.931,47.697,19,1,0,0,0,2,0,2,0,4.51,51.23,55.48,18,1,1,1,0,1,0,1,0,12.753,12.753,19.624,1,2.918,65.328,67.506,30,1,0,0,1,2,3,1,1,3.198,140.19,140.965,65,1,4,1,0,0,0,1,2,3.182,95.257,97.75,39,0,1,0,1,2,3,1,1,17.421,99.043,99.876,26,0,0,0,1,2,4,2,0,7.603,106.709,107.887,30,1,1,2,1,1,1,2,0,2.267,70.403,73.22,27,0,2,1,1,0,3,1,1,7.803,66.473,69.016,23,0,0,2,1,2,1,2,0,8.836,62.985,63.92,21,3,2,3,1,0,0,0,0,4.905,102.145,104.662,25,1,1,1,2,1,1,1,1,4.858,63.399,66.064,22,0,1,0,2,2,3,0,1,21,12,6,19,8,13.2,3.023,98.106,98.934,10,4,3,3,2,3,2,3,3,2.875,4.701,41.761,42.277,14,4,3,4,4,4,4,4,3,3.75,3.65,47.169,48.256,12,,5,,5,11
